"0","sns_clusters$centers"
"1"," "
"1","     basketball"
"1","       football"
"1","         soccer"
"1","       softball"
"1","     volleyball"
"1","       swimming"
"1","
1"
"1","  0.16001227324"
"1","  0.23641736497"
"1","  0.10385512273"
"1","  0.07232021238"
"1","  0.18897158157"
"1","  0.23970234279"
"1","
2"
"1"," -0.09195885721"
"1","  0.06526249566"
"1"," -0.09932124248"
"1"," -0.01739427957"
"1"," -0.06219308034"
"1","  0.03339843997"
"1","
3"
"1","  0.52755083408"
"1","  0.48734804771"
"1","  0.29778604858"
"1","  0.37178877399"
"1","  0.37986174955"
"1","  0.29628670659"
"1","
4"
"1","  0.34081038611"
"1","  0.35939651072"
"1","  0.12722249534"
"1","  0.16384661406"
"1","  0.11032199578"
"1","  0.26943332120"
"1","
5"
"1"," -0.16695523164"
"1"," -0.16414993436"
"1"," -0.09033519955"
"1"," -0.11367669394"
"1"," -0.11682181217"
"1"," -0.10595447852"
"1","
"
"1"," "
"1","  cheerleading"
"1","       baseball"
"1","         tennis"
"1","         sports"
"1","           cute"
"1","             sex"
"1","
1"
"1","  0.3931444974"
"1","  0.02993478558"
"1","  0.13532387375"
"1","  0.10257836551"
"1","  0.37884270791"
"1","  0.020042068413"
"1","
2"
"1"," -0.1101103056"
"1"," -0.11487510275"
"1","  0.04062203593"
"1"," -0.09899230532"
"1"," -0.03265036656"
"1"," -0.042486141143"
"1","
3"
"1","  0.3303485141"
"1","  0.35231970598"
"1","  0.14057807706"
"1","  0.32967130015"
"1","  0.54442929418"
"1","  0.002913622992"
"1","
4"
"1","  0.1856664411"
"1","  0.27527088272"
"1","  0.10980957832"
"1","  0.79711920266"
"1","  0.47866008495"
"1","  2.028471066316"
"1","
5"
"1"," -0.1136077083"
"1"," -0.10918482806"
"1"," -0.05097057258"
"1"," -0.13135333620"
"1"," -0.18878627475"
"1"," -0.097928345198"
"1","
"
"1"," "
"1","           sexy"
"1","            hot"
"1","         kissed"
"1","          dance"
"1","           band"
"1","       marching"
"1","
1"
"1","  0.11740550844"
"1","  0.41389103980"
"1","  0.06787768310"
"1","  0.22780899042"
"1"," -0.10257101852"
"1"," -0.10942589935"
"1","
2"
"1"," -0.04329091022"
"1"," -0.03812344955"
"1"," -0.04554933178"
"1","  0.04573185503"
"1","  4.06726666378"
"1","  5.25757242024"
"1","
3"
"1","  0.24040195587"
"1","  0.38551818837"
"1"," -0.03356121426"
"1","  0.45662533581"
"1"," -0.02120727779"
"1"," -0.10880540628"
"1","
4"
"1","  0.51266079659"
"1","  0.31708549014"
"1","  2.97973077108"
"1","  0.45535060784"
"1","  0.38053621069"
"1"," -0.02014608268"
"1","
5"
"1"," -0.09501817484"
"1"," -0.13810893871"
"1"," -0.13535855061"
"1"," -0.15932738708"
"1"," -0.12167213696"
"1"," -0.11098063165"
"1","
"
"1"," "
"1","         music"
"1","           rock"
"1","            god"
"1","          church"
"1","          jesus"
"1","          bible"
"1","
1"
"1","  0.1378306423"
"1","  0.05905950776"
"1","  0.03651754865"
"1"," -0.007093739909"
"1","  0.01458533406"
"1"," -0.03692277856"
"1","
2"
"1","  0.4981237668"
"1","  0.15963917230"
"1","  0.09283620271"
"1","  0.064146506512"
"1","  0.04801940550"
"1","  0.05863809991"
"1","
3"
"1","  0.2844999356"
"1","  0.21436936451"
"1","  0.35014919156"
"1","  0.537398062383"
"1","  0.27843423514"
"1","  0.22990963121"
"1","
4"
"1","  1.1367884666"
"1","  1.21013948069"
"1","  0.41679142092"
"1","  0.166277970780"
"1","  0.12988313398"
"1","  0.08478769314"
"1","
5"
"1"," -0.1532006200"
"1"," -0.12460034056"
"1"," -0.12144246307"
"1"," -0.158892743764"
"1"," -0.08557821838"
"1"," -0.06813159333"
"1","
"
"1"," "
"1","           hair"
"1","          dress"
"1","         blonde"
"1","           mall"
"1","       shopping"
"1","          clothes"
"1","
1"
"1","  0.43807926027"
"1","  0.14905267199"
"1","  0.06137339519"
"1","  0.60368107692"
"1","  0.79806890997"
"1","  0.5651537331033"
"1","
2"
"1"," -0.04484083225"
"1","  0.07201611243"
"1"," -0.01146395736"
"1"," -0.08724303761"
"1"," -0.03865317658"
"1"," -0.0003526292349"
"1","
3"
"1","  0.23612852710"
"1","  0.39407628326"
"1","  0.03471458270"
"1","  0.48318494669"
"1","  0.66327838223"
"1","  0.3759725119985"
"1","
4"
"1","  2.55623737430"
"1","  0.53852195002"
"1","  0.36134137588"
"1","  0.62256685832"
"1","  0.27101815211"
"1","  1.2306917173584"
"1","
5"
"1"," -0.20498729673"
"1"," -0.14348036122"
"1"," -0.02918252090"
"1"," -0.18625656285"
"1"," -0.22865236070"
"1"," -0.1865419798272"
"1","
"
"1"," "
"1","      hollister"
"1","   abercrombie"
"1","             die"
"1","          death"
"1","           drunk"
"1","          drugs"
"1","
1"
"1","  4.15218435903"
"1","  3.9649381033"
"1","  0.043475966427"
"1","  0.09857501451"
"1","  0.035614771002"
"1","  0.03443293742"
"1","
2"
"1"," -0.16783001149"
"1"," -0.1412957660"
"1","  0.009447316529"
"1","  0.05135887550"
"1"," -0.086773219517"
"1"," -0.06878490880"
"1","
3"
"1"," -0.05538460161"
"1"," -0.0741783907"
"1","  0.037989066398"
"1","  0.11972189606"
"1"," -0.009688746369"
"1"," -0.05973768625"
"1","
4"
"1","  0.16107837687"
"1","  0.2632449359"
"1","  1.712181869965"
"1","  0.93631312439"
"1","  1.897388200176"
"1","  2.73326604865"
"1","
5"
"1"," -0.15576621313"
"1"," -0.1486110411"
"1"," -0.094875179713"
"1"," -0.08370728799"
"1"," -0.087520105084"
"1"," -0.11423380757"
"1","
"
