"0","colnames(insurance)"
"1","[1]"
"1"," ""age""     "
"1"," ""sex""     "
"1"," ""bmi""     "
"1"," ""children"""
"1"," ""smoker""  "
"1"," ""region""  "
"1"," ""charges"" "
"1","
"
"0","cor(insurance[c(""age"",""bmi"",""children"",""charges"")])"
"1","        "
"1","       age"
"1","       bmi"
"1","   children"
"1","    charges"
"1","
age     "
"1"," 1.0000000"
"1"," 0.1092719"
"1"," 0.04246900"
"1"," 0.29900819"
"1","
bmi     "
"1"," 0.1092719"
"1"," 1.0000000"
"1"," 0.01275890"
"1"," 0.19834097"
"1","
children"
"1"," 0.0424690"
"1"," 0.0127589"
"1"," 1.00000000"
"1"," 0.06799823"
"1","
charges "
"1"," 0.2990082"
"1"," 0.1983410"
"1"," 0.06799823"
"1"," 1.00000000"
"1","
"
