"0","library(e1071)"
"0","library(kernlab)"
"2","
Attaching package: ‘kernlab’

"
"2","The following object is masked from ‘package:psych’:

    alpha

"
"0","## suport vector m<-ksvm(target~predictors,data=mydata,kernel=""rbfdot"",c=1)"
"0","letter_model<-ksvm(letter~.,data=letters_train, kernel=""vanilladot"")"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"0","letter_model"
"1","Support Vector Machine object of class ""ksvm"""
"1"," "
"1","
"
"1","
"
"1","SV type: C-svc"
"1","  (classification) 
"
"1"," parameter : cost C = 1 
"
"1","
"
"1","Linear (vanilla) kernel function. 
"
"1","
Number of Support Vectors : 7037 
"
"1","
Objective Function Value :"
"1"," "
"1","-14.1746"
"1"," "
"1","-20.0072"
"1"," "
"1","-23.5628"
"1"," "
"1","-6.2009"
"1"," "
"1","-7.5524"
"1"," "
"1","-32.7694"
"1"," "
"1","-49.9786"
"1"," "
"1","-18.1824"
"1"," "
"1","-62.1111"
"1"," "
"1","-32.7284"
"1"," "
"1","-16.2209"
"1"," "
"1","-32.2837"
"1"," "
"1","-28.9777"
"1"," "
"1","-51.2195"
"1"," "
"1","-13.276"
"1"," "
"1","-35.6217"
"1"," "
"1","-30.8612"
"1"," "
"1","-16.5256"
"1"," "
"1","-14.6811"
"1"," "
"1","-32.7475"
"1"," "
"1","-30.3219"
"1"," "
"1","-7.7956"
"1"," "
"1","-11.8138"
"1"," "
"1","-32.3463"
"1"," "
"1","-13.1262"
"1"," "
"1","-9.2692"
"1"," "
"1","-153.1654"
"1"," "
"1","-52.9678"
"1"," "
"1","-76.7744"
"1"," "
"1","-119.2067"
"1"," "
"1","-165.4437"
"1"," "
"1","-54.6237"
"1"," "
"1","-41.9809"
"1"," "
"1","-67.2688"
"1"," "
"1","-25.1959"
"1"," "
"1","-27.6371"
"1"," "
"1","-26.4102"
"1"," "
"1","-35.5583"
"1"," "
"1","-41.2597"
"1"," "
"1","-122.164"
"1"," "
"1","-187.9178"
"1"," "
"1","-222.0856"
"1"," "
"1","-21.4765"
"1"," "
"1","-10.3752"
"1"," "
"1","-56.3684"
"1"," "
"1","-12.2277"
"1"," "
"1","-49.4899"
"1"," "
"1","-9.3372"
"1"," "
"1","-19.2092"
"1"," "
"1","-11.1776"
"1"," "
"1","-100.2186"
"1"," "
"1","-29.1397"
"1"," "
"1","-238.0516"
"1"," "
"1","-77.1985"
"1"," "
"1","-8.3339"
"1"," "
"1","-4.5308"
"1"," "
"1","-139.8534"
"1"," "
"1","-80.8854"
"1"," "
"1","-20.3642"
"1"," "
"1","-13.0245"
"1"," "
"1","-82.5151"
"1"," "
"1","-14.5032"
"1"," "
"1","-26.7509"
"1"," "
"1","-18.5713"
"1"," "
"1","-23.9511"
"1"," "
"1","-27.3034"
"1"," "
"1","-53.2731"
"1"," "
"1","-11.4773"
"1"," "
"1","-5.12"
"1"," "
"1","-13.9504"
"1"," "
"1","-4.4982"
"1"," "
"1","-3.5755"
"1"," "
"1","-8.4914"
"1"," "
"1","-40.9716"
"1"," "
"1","-49.8182"
"1"," "
"1","-190.0269"
"1"," "
"1","-43.8594"
"1"," "
"1","-44.8667"
"1"," "
"1","-45.2596"
"1"," "
"1","-13.5561"
"1"," "
"1","-17.7664"
"1"," "
"1","-87.4105"
"1"," "
"1","-107.1056"
"1"," "
"1","-37.0245"
"1"," "
"1","-30.7133"
"1"," "
"1","-112.3218"
"1"," "
"1","-32.9619"
"1"," "
"1","-27.2971"
"1"," "
"1","-35.5836"
"1"," "
"1","-17.8586"
"1"," "
"1","-5.1391"
"1"," "
"1","-43.4094"
"1"," "
"1","-7.7843"
"1"," "
"1","-16.6785"
"1"," "
"1","-58.5103"
"1"," "
"1","-159.9936"
"1"," "
"1","-49.0782"
"1"," "
"1","-37.8426"
"1"," "
"1","-32.8002"
"1"," "
"1","-74.5249"
"1"," "
"1","-133.3423"
"1"," "
"1","-11.1638"
"1"," "
"1","-5.3575"
"1"," "
"1","-12.438"
"1"," "
"1","-30.9907"
"1"," "
"1","-141.6924"
"1"," "
"1","-54.2953"
"1"," "
"1","-179.0114"
"1"," "
"1","-99.8896"
"1"," "
"1","-10.288"
"1"," "
"1","-15.1553"
"1"," "
"1","-3.7815"
"1"," "
"1","-67.6123"
"1"," "
"1","-7.696"
"1"," "
"1","-88.9304"
"1"," "
"1","-47.6448"
"1"," "
"1","-94.3718"
"1"," "
"1","-70.2733"
"1"," "
"1","-71.5057"
"1"," "
"1","-21.7854"
"1"," "
"1","-12.7657"
"1"," "
"1","-7.4383"
"1"," "
"1","-23.502"
"1"," "
"1","-13.1055"
"1"," "
"1","-239.9708"
"1"," "
"1","-30.4193"
"1"," "
"1","-25.2113"
"1"," "
"1","-136.2795"
"1"," "
"1","-140.9565"
"1"," "
"1","-9.8122"
"1"," "
"1","-34.4584"
"1"," "
"1","-6.3039"
"1"," "
"1","-60.8421"
"1"," "
"1","-66.5793"
"1"," "
"1","-27.2816"
"1"," "
"1","-214.3225"
"1"," "
"1","-34.7796"
"1"," "
"1","-16.7631"
"1"," "
"1","-135.7821"
"1"," "
"1","-160.6279"
"1"," "
"1","-45.2949"
"1"," "
"1","-25.1023"
"1"," "
"1","-144.9059"
"1"," "
"1","-82.2352"
"1"," "
"1","-327.7154"
"1"," "
"1","-142.0613"
"1"," "
"1","-158.8821"
"1"," "
"1","-32.2181"
"1"," "
"1","-32.8887"
"1"," "
"1","-52.9641"
"1"," "
"1","-25.4937"
"1"," "
"1","-47.9936"
"1"," "
"1","-6.8991"
"1"," "
"1","-9.7293"
"1"," "
"1","-36.436"
"1"," "
"1","-70.3907"
"1"," "
"1","-187.7611"
"1"," "
"1","-46.9371"
"1"," "
"1","-89.8103"
"1"," "
"1","-143.4213"
"1"," "
"1","-624.3645"
"1"," "
"1","-119.2204"
"1"," "
"1","-145.4435"
"1"," "
"1","-327.7748"
"1"," "
"1","-33.3255"
"1"," "
"1","-64.0607"
"1"," "
"1","-145.4831"
"1"," "
"1","-116.5903"
"1"," "
"1","-36.2977"
"1"," "
"1","-66.3762"
"1"," "
"1","-44.8248"
"1"," "
"1","-7.5088"
"1"," "
"1","-217.9246"
"1"," "
"1","-12.9699"
"1"," "
"1","-30.504"
"1"," "
"1","-2.0369"
"1"," "
"1","-6.126"
"1"," "
"1","-14.4448"
"1"," "
"1","-21.6337"
"1"," "
"1","-57.3084"
"1"," "
"1","-20.6915"
"1"," "
"1","-184.3625"
"1"," "
"1","-20.1052"
"1"," "
"1","-4.1484"
"1"," "
"1","-4.5344"
"1"," "
"1","-0.828"
"1"," "
"1","-121.4411"
"1"," "
"1","-7.9486"
"1"," "
"1","-58.5604"
"1"," "
"1","-21.4878"
"1"," "
"1","-13.5476"
"1"," "
"1","-5.646"
"1"," "
"1","-15.629"
"1"," "
"1","-28.9576"
"1"," "
"1","-20.5959"
"1"," "
"1","-76.7111"
"1"," "
"1","-27.0119"
"1"," "
"1","-94.7101"
"1"," "
"1","-15.1713"
"1"," "
"1","-10.0222"
"1"," "
"1","-7.6394"
"1"," "
"1","-1.5784"
"1"," "
"1","-87.6952"
"1"," "
"1","-6.2239"
"1"," "
"1","-99.3711"
"1"," "
"1","-101.0906"
"1"," "
"1","-45.6639"
"1"," "
"1","-24.0725"
"1"," "
"1","-61.7702"
"1"," "
"1","-24.1583"
"1"," "
"1","-52.2368"
"1"," "
"1","-234.3264"
"1"," "
"1","-39.9749"
"1"," "
"1","-48.8556"
"1"," "
"1","-34.1464"
"1"," "
"1","-20.9664"
"1"," "
"1","-11.4525"
"1"," "
"1","-123.0277"
"1"," "
"1","-6.4903"
"1"," "
"1","-5.1865"
"1"," "
"1","-8.8016"
"1"," "
"1","-9.4618"
"1"," "
"1","-21.7742"
"1"," "
"1","-24.2361"
"1"," "
"1","-123.3984"
"1"," "
"1","-31.4404"
"1"," "
"1","-88.3901"
"1"," "
"1","-30.0924"
"1"," "
"1","-13.8198"
"1"," "
"1","-9.2701"
"1"," "
"1","-3.0823"
"1"," "
"1","-87.9624"
"1"," "
"1","-6.3845"
"1"," "
"1","-13.968"
"1"," "
"1","-65.0702"
"1"," "
"1","-105.523"
"1"," "
"1","-13.7403"
"1"," "
"1","-13.7625"
"1"," "
"1","-50.4223"
"1"," "
"1","-2.933"
"1"," "
"1","-8.4289"
"1"," "
"1","-80.3381"
"1"," "
"1","-36.4147"
"1"," "
"1","-112.7485"
"1"," "
"1","-4.1711"
"1"," "
"1","-7.8989"
"1"," "
"1","-1.2676"
"1"," "
"1","-90.8037"
"1"," "
"1","-21.4919"
"1"," "
"1","-7.2235"
"1"," "
"1","-47.9557"
"1"," "
"1","-3.383"
"1"," "
"1","-20.433"
"1"," "
"1","-64.6138"
"1"," "
"1","-45.5781"
"1"," "
"1","-56.1309"
"1"," "
"1","-6.1345"
"1"," "
"1","-18.6307"
"1"," "
"1","-2.374"
"1"," "
"1","-72.2553"
"1"," "
"1","-111.1885"
"1"," "
"1","-106.7664"
"1"," "
"1","-23.1323"
"1"," "
"1","-19.3765"
"1"," "
"1","-54.9819"
"1"," "
"1","-34.2953"
"1"," "
"1","-64.4756"
"1"," "
"1","-20.4115"
"1"," "
"1","-6.689"
"1"," "
"1","-4.378"
"1"," "
"1","-59.141"
"1"," "
"1","-34.2468"
"1"," "
"1","-58.1509"
"1"," "
"1","-33.8665"
"1"," "
"1","-10.6902"
"1"," "
"1","-53.1387"
"1"," "
"1","-13.7478"
"1"," "
"1","-20.1987"
"1"," "
"1","-55.0923"
"1"," "
"1","-3.8058"
"1"," "
"1","-60.0382"
"1"," "
"1","-235.4841"
"1"," "
"1","-12.6837"
"1"," "
"1","-11.7407"
"1"," "
"1","-17.3058"
"1"," "
"1","-9.7167"
"1"," "
"1","-65.8498"
"1"," "
"1","-17.1051"
"1"," "
"1","-42.8131"
"1"," "
"1","-53.1054"
"1"," "
"1","-25.0437"
"1"," "
"1","-15.302"
"1"," "
"1","-44.0749"
"1"," "
"1","-16.9582"
"1"," "
"1","-62.9773"
"1"," "
"1","-5.204"
"1"," "
"1","-5.2963"
"1"," "
"1","-86.1704"
"1"," "
"1","-3.7209"
"1"," "
"1","-6.3445"
"1"," "
"1","-1.1264"
"1"," "
"1","-122.5771"
"1"," "
"1","-23.9041"
"1"," "
"1","-355.0145"
"1"," "
"1","-31.1013"
"1"," "
"1","-32.619"
"1"," "
"1","-4.9664"
"1"," "
"1","-84.1048"
"1"," "
"1","-134.5957"
"1"," "
"1","-72.8371"
"1"," "
"1","-23.9002"
"1"," "
"1","-35.3077"
"1"," "
"1","-11.7119"
"1"," "
"1","-22.2889"
"1"," "
"1","-1.8598"
"1"," "
"1","-59.2174"
"1"," "
"1","-8.8994"
"1"," "
"1","-150.742"
"1"," "
"1","-1.8533"
"1"," "
"1","-1.9711"
"1"," "
"1","-9.9676"
"1"," "
"1","-0.5207"
"1"," "
"1","-26.9229"
"1"," "
"1","-30.429"
"1"," "
"1","-5.6289"
"1"," "
"1","
"
"1","Training error : 0.130062 
"
"0","letter_predictions<-predict(letter_model,letters_test)"
"0","letter_predictions <- predict(letter_model, letters_test)"
