"0","str(insurance)"
"1","'data.frame':	"
"1","1338"
"1"," obs. of  "
"1","7"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","age     "
"1",":"
"1"," int  "
"1","19 18 28 33 32 31 46 37 37 60"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","sex     "
"1",":"
"1"," Factor w/ 2 levels ""female"",""male"": "
"1","1 2 2 2 2 1 1 1 2 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","bmi     "
"1",":"
"1"," num  "
"1","27.9 33.8 33 22.7 28.9"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","children"
"1",":"
"1"," int  "
"1","0 1 3 0 0 0 1 3 2 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","smoker  "
"1",":"
"1"," Factor w/ 2 levels ""no"",""yes"": "
"1","2 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","region  "
"1",":"
"1"," Factor w/ 4 levels ""northeast"",""northwest"",..: "
"1","4 3 3 2 2 3 3 2 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","charges "
"1",":"
"1"," num  "
"1","16885 1726 4449 21984 3867"
"1"," ..."
"1","
"
"0","summary(insurance)"
"1","      age       "
"1","     sex     "
"1","      bmi       "
"1","    children    "
"1"," smoker    "
"1","       region   "
"1","
"
"1"," Min.   :18.00  "
"1"," female:662  "
"1"," Min.   :15.96  "
"1"," Min.   :0.000  "
"1"," no :1064  "
"1"," northeast:324  "
"1","
"
"1"," 1st Qu.:27.00  "
"1"," male  :676  "
"1"," 1st Qu.:26.30  "
"1"," 1st Qu.:0.000  "
"1"," yes: 274  "
"1"," northwest:325  "
"1","
"
"1"," Median :39.00  "
"1","             "
"1"," Median :30.40  "
"1"," Median :1.000  "
"1","           "
"1"," southeast:364  "
"1","
"
"1"," Mean   :39.21  "
"1","             "
"1"," Mean   :30.66  "
"1"," Mean   :1.095  "
"1","           "
"1"," southwest:325  "
"1","
"
"1"," 3rd Qu.:51.00  "
"1","             "
"1"," 3rd Qu.:34.69  "
"1"," 3rd Qu.:2.000  "
"1","           "
"1","                "
"1","
"
"1"," Max.   :64.00  "
"1","             "
"1"," Max.   :53.13  "
"1"," Max.   :5.000  "
"1","           "
"1","                "
"1","
"
"1","    charges     "
"1","
"
"1"," Min.   : 1122  "
"1","
"
"1"," 1st Qu.: 4740  "
"1","
"
"1"," Median : 9382  "
"1","
"
"1"," Mean   :13270  "
"1","
"
"1"," 3rd Qu.:16640  "
"1","
"
"1"," Max.   :63770  "
"1","
"
"0","summary(insurance$charges)#charges equals expenses"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","   1122 "
"1","   4740 "
"1","   9382 "
"1","  13270 "
"1","  16640 "
"1","  63770 "
"1","
"
"0","hist(insurance$charges)"
